,n_genes
14891_T_F111558,28247
17827_T_F94399,30108
18153_T_D74656-F94400,33220
18568_T_F112955,28016
18843_T_F94483,29217
18650_T_F112958,28316
18880_T_F112945,28419
19512_T_F112951,29599
19843_T_F112956,30709
20794_T_F94459,32723
20600_T_F111501,27235
20800_T_F47396,30028
21933_T_F111535,25986
40627_T_F111533,27770
40723_T_F111512,29342
41529_T_F111507,28142
41813_T_F94516,27724
42298_T_F111548,28784
42324_T_F111498,28659
43019_T_F94518,29376
43133_T_F112959,28404
44208_T_F111534,26685
44955_T_F111549,28526
23187_T_F94492,26728
46821_T_F118228,26250
23189_T_F94484,28397
23239_T_F94520,26387
50479_T_F111508,25453
23315_T_F94402,26874
23315_T_F94401,28670
54142_T_F111540,27316
23401_T_F94403,28669
23411_T_F111550,28281
23738_T_F111536,25631
65474_T_F116451,29506
23674_T_F112938,26796
23674_T_F112939,28282
23674_T_F111500,25771
23737_T_F94469,25824
23808_T_F94485,27192
24177_T_F112946,29866
24423_T_F112952,28032
25134_T_F112341-F94404,26233
25435_T_F111560,28521
25437_T_F111561,27935
25572_T_F111513,27448
25426_T_F94470,27963
25484_T_F111537,28035
25593_T_F112949,30470
25535_T_F112964,28907
25535_T_F112965,29328
25589_T_D74657-F94405,27508
25589_T_F111559,28685
25604_T_F112948,28943
25603_T_F116452,29375
25583_T_F111538,28118
25719_T_F111539-F116445,27398
25720_T_F111562,25866
25721_T_F112335-F94471,28167
26066_T_F111551,26274
25751_T_F111502,26165
25752_T_F111514,29551
25901_T_F94406,28447
25980_T_F94460,29523
25981_T_F111566,27257
26051_T_F94472,27745
25902_T_F94461,28395
25977_T_F111552,29324
25990_T_F94407,26470
26125_T_F94498,27339
30811_T_F94473,28260
26416_T_F111553,27062
27028_T_F111554,27126
26465_T_F94499,25407
27177_T_F111515,28545
26852_T_F111516,27636
27026_T_F94408,26621
27338_T_F111555,26656
27034_T_F112947,29456
27078_T_F112942,28977
27078_T_F112941,27820
27329_T_F94474,28665
27545_T_F94409,28778
27327_T_F112339-F94410,27020
27647_T_F112943,26894
27503_T_F112944,28380
27504_T_F94475,25575
28126_T_F94476,24527
27981_T_F94411,29018
27981_T_F94412,27953
28131_T_F111509,26825
29759_T_F111517,27215
28384_T_F111542,26287
30425_T_F111518,27972
28638_T_F111519,25718
30498_T_F112957,26758
30221_T_F94488,29720
29766_T_F94413,26901
30000_T_F94414,28215
30009_T_F94415,31086
30078_T_F111520,28182
30254_T_F111543,28657
30606_T_F111563,28213
30784_T_F94462,29767
30504_T_F94416,29801
30809_T_F94417,28415
30519_T_F94478,28784
30489_T_F111544,30103
30616_T_F94418,29972
31189_T_F94489,28842
30807_T_F112950,30308
31190_T_F112342-F94419,27714
30822_T_F112337-F94420,28776
31030_T_F111521,30377
31191_T_F111503,27193
31042_T_F94479,28917
31095_T_F94421,25747
31183_T_F111522,30212
31184_T_F94502,28064
32395_T_F112331-F94490,29436
32353_T_F111541,30196
32034_T_F94463,28835
31980_T_F112332-F94491,29598
33373_T_F94422,29922
31981_T_F94480,29508
32015_T_F111564,29184
32559_T_F111545,30692
32572_T_F111546,28805
32655_T_F111504,29476
32973_T_F94464,29611
32398_T_F111523,30306
33033_T_F112953,27540
32971_T_F94481,29499
32972_T_F94423,29929
33127_T_F94424,27779
33129_T_F94503,28686
33987_T_F111565,29168
33532_T_F94504,29950
33480_T_F94505,29620
33546_T_F94425,26574
33740_T_F94426,28526
34071_T_F111556,29120
34252_T_F112961,28993
34117_T_F111510,30211
34120_T_F94427-F116447,30200
35337_T_F94506,29429
35258_T_F94507,29701
34491_T_F94508,28090
36749_T_F94509,28612
35290_T_F94510,27736
36684_T_F94428,28883
36621_T_F111524,29817
37013_T_F112329-F94465,29032
36509_T_F111525,28975
36067_T_F94494,27559
36069_T_F112338-F94429,30934
36686_T_F111511,29582
37076_T_F94466,29003
36750_T_F111526,29047
37080_T_F94511,30202
37146_T_F112334-F94482,30791
36963_T_F111557,29091
37095_T_F111499,29992
37619_T_F111527,29255
37155_T_F111528,28719
37097_T_F94430,29178
37620_T_F94431,27621
37840_T_F111529,29534
37917_T_F112330-F94467,32505
38063_T_F111530,29332
37970_T_F112340-F94432,29659
38013_T_F112954,28091
38119_T_F112333-F94468,30513
38505_T_F112962,25823
38505_T_F112963,30121
39078_T_F111505,27328
39432_T_F111497,28830
39309_T_F94513,28527
39279_T_F111547,28750
39880_T_F111506,28979
39883_T_F116444,29189
39982_T_F94515,26734
40120_T_F111531,26864
40168_T_F94519,28381
40489_T_F111532,29088
42120_T_D74661-F48644,26546
34115_T_F81633,29809
