Cause,Effect,Label
C1QA,LAPTM5,1
S100A11,FCER1G,1
RGS5,CSRP1,1
ACTG2,CSRP1,1
RGS5,LMOD1,1
ACTG2,RGS5,1
RGS5,TNS1,1
ACTG2,LMOD1,1
C1QB,C1QC,1
DES,MAP1B,1
DES,PLN,1
RPL35A,RPL34,1
SYNPO2,SORBS2,1
SYNPO2,CPE,1
SYNPO2,IGFBP7,1
SFRP2,EGR1,1
CPE,EDIL3,1
CYFIP2,MAP1B,1
DUSP1,EGR1,1
CD74,HLA-DRB5,1
CD74,HLA-DQB1,1
CD74,HLA-DQA1,1
CD74,AIF1,1
HLA-DRB1,HLA-DRB5,1
HLA-B,HLA-E,1
HLA-C,TAPBP,1
HLA-DRA,HLA-DPA1,1
HLA-DRA,HLA-DPB1,1
FLNA,HLA-DRA,1
HLA-DRA,CTSB,1
COL1A2,CCN2,1
FTH1,AQP1,1
FLNA,TMSB4X,1
FLNA,RBPMS,1
TPM2,ALDH1B1,1
ACTA2,MCAM,1
ACTA2,C11orf96,1
C11orf96,YBX3,1
C11orf96,A2M,1
ACTA2,VCL,1
ACTA2,C12orf75,1
DCN,MGP,1
MFGE8,RPS29,1
RPLP1,HSP90AA1,1
MYH11,NPC2,1
MYH11,RNASE1,1
MYH11,ACTN1,1
RPLP1,CCL2,1
MYH11,PPIB,1
SERPINF1,MMP2,1
IGFBP4,MT2A,1
MYH11,TGFB1I1,1
MYH11,AOC3,1
MYH11,MFAP4,1
COL1A1,MYH11,1
IGFBP4,CCL2,1
FTL,DSTN,1
CNN1,DSTN,1
CNN1,TGM2,1
FTL,CST3,1
APOE,PLD3,1
FTL,TYROBP,1
FTL,ITGB2,1
CNN1,RPL28,1
APOE,RPL28,1
APOE,CNN1,1
PPP1R14A,SMTN,1
PPP1R14A,COL6A2,1
COX2,ND1,1
ND4,ND1,1
COX2,COX1,1
COX2,COX3,1
COX2,CYTB,1
COX3,CYTB,1
ND4,CYTB,1
ND2,ATP5F1A,0
ATP5F1A,ND2,0
NEDD8,PPIB,0
PPIB,NEDD8,0
S100A13,MSN,0
MSN,S100A13,0
SPARC,CDC42,0
CDC42,SPARC,0
HLA-DQA1,ISLR,0
ISLR,HLA-DQA1,0
PLXNB2,PRDX1,0
PRDX1,PLXNB2,0
GDI2,PRELP,0
PRELP,GDI2,0
IGHA1,HSP90B1,0
HSP90B1,IGHA1,0
GLUL,PPP1R12B,0
PPP1R12B,GLUL,0
ISLR,SPTBN1,0
SPTBN1,ISLR,0
COX1,EMILIN1,0
EMILIN1,COX1,0
EPAS1,ND5,0
ND5,EPAS1,0
CCN5,PLXNB2,0
PLXNB2,CCN5,0
ARF1,SERPINH1,0
SERPINH1,ARF1,0
CD44,PPP1CB,0
PPP1CB,CD44,0
GDI2,PLXNB2,0
PLXNB2,GDI2,0
SMOC2,DYNLL2,0
DYNLL2,SMOC2,0
EFEMP1,CALD1,0
CALD1,EFEMP1,0
AQP1,SEPTIN7,0
SEPTIN7,AQP1,0
RABAC1,JUN,0
JUN,RABAC1,0
SEPTIN9,RARRES2,0
RARRES2,SEPTIN9,0
RPL35A,WDR1,0
WDR1,RPL35A,0
DAZAP2,S100A11,0
S100A11,DAZAP2,0
RPS18,DUSP1,0
DUSP1,RPS18,0
LYZ,MICOS13,0
MICOS13,LYZ,0
MFAP4,CYTB,0
CYTB,MFAP4,0
TGFBR2,LDHB,0
LDHB,TGFBR2,0
ND5,ZFP36,0
ZFP36,ND5,0
PSMB4,ATP6,0
ATP6,PSMB4,0
HLA-DRB5,COX1,0
COX1,HLA-DRB5,0
CFH,GDI2,0
GDI2,CFH,0
PHB2,TGFBR2,0
TGFBR2,PHB2,0
TNC,MAP4,0
MAP4,TNC,0
DAZAP2,MALAT1,0
MALAT1,DAZAP2,0
ND3,HLA-E,0
HLA-E,ND3,0
TSC22D1,AIF1,0
AIF1,TSC22D1,0
YWHAB,DAZAP2,0
DAZAP2,YWHAB,0
LUM,COL6A2,0
